TotQLat.       ScalerLat      getDevLat      getPrgLat      Req.Type       
9.2e-05        6.5e-05        2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
7.6e-05        5e-05          2.4e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2e-06          0              0              1e-06          1              
2.6e-05        0              2.4e-05        0              0              
0.038807       0              0.038804       0              0              
7.8e-05        5.1e-05        2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
7.4e-05        4.8e-05        2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.7e-05        0              2.4e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
7.5e-05        4.9e-05        2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
9.6e-05        6.9e-05        2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2e-06          0              0              1e-06          1              
2.8e-05        0              2.7e-05        0              0              
5.6e-05        5.3e-05        0              1e-06          1              
7.5e-05        4.8e-05        2.5e-05        0              0              
3.2e-05        0              2.9e-05        0              0              
2.9e-05        0              2.7e-05        0              0              
2.7e-05        0              2.6e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
8.1e-05        5.4e-05        2.4e-05        0              0              
2.8e-05        0              2.7e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
7.7e-05        5.1e-05        2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
3e-06          0              0              1e-06          1              
2.8e-05        0              2.6e-05        0              0              
3e-06          0              0              1e-06          1              
2.6e-05        1e-06          2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
7.8e-05        5.3e-05        2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
3e-05          0              2.8e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
7.8e-05        5.2e-05        2.4e-05        0              0              
2.7e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        1e-06          2.4e-05        0              0              
2.9e-05        0              2.6e-05        0              0              
8e-05          5.3e-05        2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.7e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
8.5e-05        5.7e-05        2.6e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
7.6e-05        7.3e-05        0              0              1              
5.1e-05        4.9e-05        0              1e-06          1              
7.5e-05        4.8e-05        2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
3e-06          0              0              1e-06          1              
2.6e-05        0              2.4e-05        0              0              
0.028026       0              0.028024       0              0              
2.7e-05        0              2.5e-05        0              0              
8.5e-05        5.9e-05        2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
6.1e-05        5.7e-05        0              1e-06          1              
5.1e-05        4.8e-05        0              1e-06          1              
7.4e-05        4.7e-05        2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
0.056036       0              0.056034       0              0              
2.8e-05        0              2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
7.8e-05        5.2e-05        2.4e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
3.3e-05        0              3.1e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
9.3e-05        6.5e-05        2.6e-05        0              0              
2.7e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
8.6e-05        5.9e-05        2.5e-05        0              0              
2.7e-05        0              2.4e-05        0              0              
3e-06          1e-06          0              1e-06          1              
3e-06          1e-06          0              1e-06          1              
3.3e-05        0              2.9e-05        0              0              
3e-06          0              0              1e-06          1              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
8e-05          5.4e-05        2.5e-05        0              0              
3e-05          0              2.7e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
5.5e-05        5.3e-05        0              1e-06          1              
8.5e-05        5.8e-05        2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
7.6e-05        5e-05          2.5e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
3e-06          0              0              1e-06          1              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2e-06          0              0              1e-06          1              
2.6e-05        0              2.5e-05        0              0              
0.00844        0.008407       3e-05          0              0              
2.9e-05        0              2.7e-05        0              0              
2.7e-05        0              2.6e-05        0              0              
2.7e-05        1e-06          2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
8e-05          5.3e-05        2.4e-05        0              0              
2.8e-05        1e-06          2.6e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
4e-06          0              0              1e-06          1              
2.8e-05        0              2.5e-05        0              0              
0.000117       9e-05          2.6e-05        0              0              
3e-06          0              0              1e-06          1              
2.7e-05        0              2.6e-05        0              0              
2.7e-05        1e-06          2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
6.4e-05        6.1e-05        0              0              1              
8.4e-05        5.6e-05        2.6e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3e-06          1e-06          0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              0              1              
3e-06          0              0              0              1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2.9e-05        0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.1e-05        0              2.9e-05        0              0              
3e-05          0              2.8e-05        0              0              
6e-05          5.8e-05        0              1e-06          1              
5.3e-05        5.1e-05        0              1e-06          1              
6.7e-05        6.4e-05        0              0              1              
6.3e-05        5.9e-05        0              1e-06          1              
0.004036       0.004033       0              1e-06          1              
5.4e-05        5.1e-05        0              1e-06          1              
6.1e-05        5.8e-05        0              1e-06          1              
7.9e-05        5e-05          2.6e-05        0              0              
4e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
3.1e-05        0              3e-05          0              0              
2.7e-05        0              2.6e-05        0              0              
2.8e-05        0              2.7e-05        0              0              
2e-06          0              0              1e-06          1              
2.8e-05        0              2.7e-05        0              0              
6e-05          5.8e-05        0              0              1              
6.9e-05        6.6e-05        0              1e-06          1              
8.1e-05        5.3e-05        2.6e-05        0              0              
3e-06          1e-06          0              1e-06          1              
2e-06          0              0              1e-06          1              
0.028361       0              0.028359       0              0              
3.2e-05        0              3e-05          0              0              
3e-06          0              0              1e-06          1              
2.9e-05        0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
2.9e-05        0              2.7e-05        0              0              
0.004068       0.004064       0              1e-06          1              
0.016111       0.01608        2.9e-05        0              0              
2e-06          0              0              1e-06          1              
2.9e-05        0              2.7e-05        0              0              
3.5e-05        0              3.1e-05        0              0              
3.1e-05        0              2.9e-05        0              0              
3e-06          0              0              1e-06          1              
2.8e-05        0              2.6e-05        0              0              
8.2e-05        5.5e-05        2.6e-05        0              0              
2e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
2.9e-05        0              2.8e-05        0              0              
4e-06          0              0              1e-06          1              
0.024017       0              0.024015       0              0              
4e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.4e-05        0              3.1e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
9.3e-05        6.6e-05        2.5e-05        0              0              
2e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2.8e-05        0              2.7e-05        0              0              
3.4e-05        0              3.1e-05        0              0              
3e-06          1e-06          0              1e-06          1              
3e-05          0              2.9e-05        0              0              
2e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3.5e-05        0              3.2e-05        0              0              
6.1e-05        5.9e-05        0              1e-06          1              
6.1e-05        5.9e-05        0              1e-06          1              
6.5e-05        6.1e-05        0              1e-06          1              
8.7e-05        5.7e-05        2.6e-05        0              0              
3e-05          0              2.8e-05        0              0              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.5e-05        0              3.1e-05        0              0              
3e-06          0              0              1e-06          1              
2.7e-05        0              2.6e-05        0              0              
3e-06          0              0              1e-06          1              
3.1e-05        0              2.8e-05        0              0              
6.9e-05        6.5e-05        0              1e-06          1              
8e-05          5.3e-05        2.6e-05        0              0              
3e-06          0              0              1e-06          1              
0.044028       0              0.044025       0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              0              1              
2e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
0.040028       0              0.040026       0              0              
2.9e-05        0              2.7e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
7.6e-05        7.2e-05        0              1e-06          1              
8.2e-05        5.4e-05        2.7e-05        0              0              
3e-06          0              0              0              1              
0.008023       0              0.008021       0              0              
3e-06          0              0              2e-06          1              
2e-06          0              0              0              1              
3.2e-05        0              2.8e-05        0              0              
2e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
2e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3.4e-05        0              3.1e-05        0              0              
3e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
3.3e-05        0              3e-05          0              0              
0.000101       7.1e-05        2.6e-05        0              0              
4e-06          0              0              1e-06          1              
5e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
1.5e-05        1e-06          0              1.2e-05        1              
3e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
4e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3.5e-05        0              3.2e-05        0              0              
3e-06          0              0              1e-06          1              
2.9e-05        0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
3.5e-05        0              3.2e-05        0              0              
5e-06          0              0              1e-06          1              
3.1e-05        0              2.9e-05        0              0              
7e-05          6.8e-05        0              1e-06          1              
8.6e-05        5.6e-05        2.7e-05        0              0              
3.5e-05        0              3e-05          0              0              
4e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
3e-05          0              2.9e-05        0              0              
0.060264       0              0.060261       0              0              
3e-05          1e-06          2.7e-05        0              0              
0.000101       7e-05          2.8e-05        0              0              
6e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
5e-06          0              0              2e-06          1              
4e-06          1e-06          0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
5e-06          0              0              2e-06          1              
5e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.4e-05        0              3.2e-05        0              0              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.1e-05        0              3e-05          0              0              
3e-05          0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.2e-05        0              3e-05          0              0              
6.5e-05        6.1e-05        0              1e-06          1              
5.8e-05        5.5e-05        0              1e-06          1              
7.9e-05        7.5e-05        0              1e-06          1              
9.9e-05        6.9e-05        2.7e-05        0              0              
2e-06          0              0              1e-06          1              
3.3e-05        0              3e-05          0              0              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
7e-06          0              0              1e-06          1              
3.3e-05        0              3.2e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
3e-06          0              0              1e-06          1              
3.5e-05        1e-06          3.2e-05        0              0              
7.6e-05        7.2e-05        0              1e-06          1              
6.4e-05        6e-05          0              1e-06          1              
5.8e-05        5.6e-05        0              0              1              
9.3e-05        6.5e-05        2.7e-05        0              0              
2e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
3.4e-05        0              3.2e-05        0              0              
2.9e-05        1e-06          2.7e-05        0              0              
4e-06          0              0              1e-06          1              
4e-06          1e-06          0              1e-06          1              
3e-06          0              0              1e-06          1              
3.2e-05        0              2.9e-05        0              0              
2.8e-05        1e-06          2.6e-05        0              0              
7.1e-05        6.7e-05        0              0              1              
7e-05          6.6e-05        0              1e-06          1              
8e-05          5.2e-05        2.7e-05        0              0              
5e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.4e-05        0              3.1e-05        0              0              
3e-06          0              0              0              1              
4e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
3.1e-05        0              2.9e-05        0              0              
3.8e-05        0              3.3e-05        0              0              
3.7e-05        0              3.3e-05        0              0              
6.6e-05        6.3e-05        0              1e-06          1              
7.9e-05        7.5e-05        0              0              1              
6.9e-05        6.5e-05        0              1e-06          1              
5.2e-05        5e-05          0              1e-06          1              
8.4e-05        5.5e-05        2.7e-05        0              0              
3.8e-05        0              3.3e-05        0              0              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
3.4e-05        1e-06          3.1e-05        0              0              
3.3e-05        0              3e-05          0              0              
3e-06          0              0              1e-06          1              
2.9e-05        0              2.7e-05        0              0              
9.8e-05        6.9e-05        2.7e-05        0              0              
5e-06          0              0              2e-06          1              
3.3e-05        0              3e-05          0              0              
2e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3.3e-05        0              3.1e-05        0              0              
6e-06          1e-06          0              2e-06          1              
3.6e-05        0              3.1e-05        0              0              
4e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
0.024018       0              0.024015       0              0              
7.2e-05        6.9e-05        0              1e-06          1              
6.6e-05        6.3e-05        0              1e-06          1              
7e-05          6.5e-05        0              1e-06          1              
5.8e-05        5.4e-05        0              1e-06          1              
6.8e-05        6.3e-05        0              1e-06          1              
8.1e-05        7.7e-05        0              1e-06          1              
6.8e-05        6.4e-05        0              1e-06          1              
5.7e-05        5.5e-05        0              1e-06          1              
7.1e-05        6.8e-05        0              1e-06          1              
8.1e-05        7.5e-05        0              1e-06          1              
7.3e-05        6.9e-05        0              1e-06          1              
9.3e-05        6.4e-05        0              1e-06          1              
5.3e-05        5e-05          0              1e-06          1              
7e-05          6.6e-05        0              1e-06          1              
6.5e-05        6.1e-05        0              1e-06          1              
6.4e-05        6e-05          0              0              1              
8.5e-05        8e-05          0              1e-06          1              
7.6e-05        7.2e-05        0              1e-06          1              
7.2e-05        6.7e-05        0              1e-06          1              
5.9e-05        5.6e-05        0              1e-06          1              
7.4e-05        6.9e-05        0              1e-06          1              
6.8e-05        6.3e-05        0              1e-06          1              
6.7e-05        6.4e-05        0              1e-06          1              
7.6e-05        7.2e-05        0              1e-06          1              
6.7e-05        6.3e-05        0              1e-06          1              
6.2e-05        5.8e-05        0              1e-06          1              
6.1e-05        5.7e-05        0              1e-06          1              
6.1e-05        5.7e-05        0              1e-06          1              
7e-05          6.6e-05        0              1e-06          1              
7.4e-05        7.1e-05        0              1e-06          1              
7.4e-05        6.9e-05        0              1e-06          1              
6.5e-05        6.1e-05        0              1e-06          1              
6.2e-05        5.8e-05        0              2e-06          1              
6.9e-05        6.4e-05        0              2e-06          1              
8.5e-05        8e-05          0              1e-06          1              
7.2e-05        6.7e-05        0              1e-06          1              
6.9e-05        6.5e-05        0              1e-06          1              
8.4e-05        7.9e-05        0              2e-06          1              
6.9e-05        6.5e-05        0              2e-06          1              
9.3e-05        8.7e-05        0              1e-06          1              
8e-05          7.5e-05        0              2e-06          1              
7.7e-05        7.2e-05        0              2e-06          1              
0.00011        0.000101       0              1e-06          1              
9.5e-05        8.9e-05        0              2e-06          1              
7.5e-05        7e-05          0              1e-06          1              
7.1e-05        6.7e-05        0              1e-06          1              
6.4e-05        6.1e-05        0              1e-06          1              
7.1e-05        6.6e-05        0              2e-06          1              
6.5e-05        6.1e-05        0              1e-06          1              
8.5e-05        8e-05          0              1e-06          1              
6.5e-05        6.2e-05        0              1e-06          1              
6.9e-05        6.5e-05        0              2e-06          1              
6.2e-05        5.8e-05        0              1e-06          1              
6.8e-05        6.3e-05        0              1e-06          1              
7.9e-05        7.4e-05        0              2e-06          1              
6.8e-05        6.4e-05        0              1e-06          1              
7.1e-05        6.6e-05        0              1e-06          1              
6.5e-05        6.1e-05        0              1e-06          1              
6.7e-05        6.3e-05        0              1e-06          1              
6.4e-05        5.9e-05        0              2e-06          1              
7.4e-05        6.8e-05        0              1e-06          1              
8.2e-05        7.7e-05        0              1e-06          1              
7.3e-05        6.9e-05        0              1e-06          1              
7.1e-05        6.6e-05        0              1e-06          1              
6.7e-05        6.2e-05        0              1e-06          1              
7.6e-05        7.1e-05        0              1e-06          1              
6.1e-05        5.8e-05        0              1e-06          1              
7.6e-05        7.2e-05        0              1e-06          1              
7.2e-05        6.8e-05        0              1e-06          1              
9.4e-05        8.7e-05        0              2e-06          1              
8.7e-05        8.2e-05        0              1e-06          1              
8.9e-05        8.3e-05        0              1e-06          1              
7.7e-05        7.2e-05        0              1e-06          1              
6.9e-05        6.6e-05        0              1e-06          1              
7.7e-05        7.2e-05        0              1e-06          1              
8.8e-05        8.4e-05        0              1e-06          1              
8e-05          7.5e-05        0              1e-06          1              
6.6e-05        6.4e-05        0              1e-06          1              
7.2e-05        6.8e-05        0              1e-06          1              
8e-05          7.4e-05        0              2e-06          1              
7.3e-05        6.8e-05        0              1e-06          1              
7.2e-05        6.7e-05        0              2e-06          1              
7.5e-05        7e-05          0              1e-06          1              
8.4e-05        7.9e-05        0              1e-06          1              
6.7e-05        6.5e-05        0              1e-06          1              
7.6e-05        7e-05          0              2e-06          1              
7.3e-05        6.9e-05        0              1e-06          1              
7.3e-05        6.7e-05        0              1e-06          1              
6.7e-05        6.3e-05        0              1e-06          1              
6.5e-05        6.1e-05        0              2e-06          1              
7e-05          6.6e-05        0              1e-06          1              
7e-05          6.6e-05        0              1e-06          1              
6.6e-05        6.3e-05        0              1e-06          1              
6.3e-05        5.9e-05        0              1e-06          1              
6.6e-05        6.1e-05        0              1e-06          1              
6.4e-05        6e-05          0              2e-06          1              
6.3e-05        5.9e-05        0              2e-06          1              
7.7e-05        7.1e-05        0              2e-06          1              
7.6e-05        7.2e-05        0              1e-06          1              
6.9e-05        6.4e-05        0              1e-06          1              
6.9e-05        6.5e-05        0              2e-06          1              
0.011974       0.011968       0              2e-06          1              
6.9e-05        6.5e-05        0              1e-06          1              
8e-05          7.5e-05        0              1e-06          1              
7.1e-05        6.7e-05        0              2e-06          1              
6.5e-05        6.1e-05        0              1e-06          1              
6.8e-05        6.3e-05        0              1e-06          1              
6.4e-05        6.1e-05        0              1e-06          1              
6.6e-05        6.2e-05        0              1e-06          1              
8.5e-05        8e-05          0              1e-06          1              
8e-05          7.5e-05        0              2e-06          1              
7.1e-05        6.7e-05        0              2e-06          1              
6.8e-05        6.3e-05        0              1e-06          1              
6.8e-05        6.3e-05        0              2e-06          1              
6.3e-05        5.9e-05        0              1e-06          1              
