TotQLat.       ScalerLat      getDevLat      getPrgLat      Req.Type       
8e-05          5.3e-05        2.5e-05        0              0              
3e-06          0              0              1e-06          1              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2e-06          0              0              1e-06          1              
2.6e-05        0              2.4e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
0.012029       0              0.012027       0              0              
2e-06          0              0              1e-06          1              
2.7e-05        0              2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
8e-05          5.4e-05        2.5e-05        0              0              
2.7e-05        0              2.6e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
7.7e-05        5.1e-05        2.5e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
0.000107       5e-05          5.5e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
2.8e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.9e-05        0              2.6e-05        0              0              
0.00408        0.004051       2.5e-05        0              0              
4e-06          0              0              1e-06          1              
2.7e-05        0              2.6e-05        0              0              
0.035872       0              0.035871       0              0              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.7e-05        0              2.6e-05        0              0              
2.7e-05        0              2.6e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
9.9e-05        7.2e-05        2.6e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        1e-06          2.4e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
7.8e-05        5.2e-05        2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.7e-05        1e-06          2.5e-05        0              0              
7.7e-05        5.1e-05        2.5e-05        0              0              
3.1e-05        0              2.7e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
0.004012       0              0.00401        0              0              
3e-06          0              0              1e-06          1              
2.9e-05        0              2.7e-05        0              0              
2.8e-05        0              2.7e-05        0              0              
3e-06          0              0              1e-06          1              
2.7e-05        0              2.6e-05        0              0              
2e-06          0              0              1e-06          1              
2.7e-05        0              2.6e-05        0              0              
7.9e-05        5.3e-05        2.5e-05        0              0              
3e-05          0              2.7e-05        0              0              
2.9e-05        0              2.7e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
3e-06          0              0              1e-06          1              
0.004006       0              0.004004       0              0              
4e-06          0              0              1e-06          1              
2.8e-05        0              2.6e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
3e-06          0              0              1e-06          1              
2.7e-05        0              2.6e-05        0              0              
2.7e-05        0              2.6e-05        0              0              
8.7e-05        5.9e-05        2.6e-05        0              0              
2.7e-05        0              2.4e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
3e-06          0              0              1e-06          1              
3e-05          0              2.7e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
3e-06          0              0              1e-06          1              
2.8e-05        0              2.6e-05        0              0              
2.8e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
2.8e-05        1e-06          2.6e-05        0              0              
5.5e-05        5.3e-05        0              1e-06          1              
7.5e-05        4.9e-05        2.5e-05        0              0              
3e-05          0              2.7e-05        0              0              
3e-06          0              0              1e-06          1              
0.007115       0              0.007113       0              0              
2.9e-05        0              2.7e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
3e-06          0              0              1e-06          1              
2.6e-05        0              2.5e-05        0              0              
3e-06          1e-06          0              1e-06          1              
2.7e-05        0              2.5e-05        0              0              
2.7e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
6.1e-05        5.7e-05        0              1e-06          1              
5.1e-05        4.9e-05        0              1e-06          1              
0.004054       0.004026       2.7e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.9e-05        0              2.6e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
3e-06          0              0              1e-06          1              
2.6e-05        0              2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.9e-05        0              2.6e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
7.9e-05        5.2e-05        2.5e-05        0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2.8e-05        0              2.6e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
2.9e-05        0              2.6e-05        0              0              
3e-06          0              0              1e-06          1              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.7e-05        0              2.6e-05        0              0              
2e-06          0              0              1e-06          1              
2.6e-05        0              2.5e-05        0              0              
2.7e-05        0              2.6e-05        0              0              
3e-05          0              2.7e-05        0              0              
7.8e-05        5.1e-05        2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        1e-06          2.4e-05        0              0              
2e-06          0              0              0              1              
2.8e-05        0              2.7e-05        0              0              
2e-06          0              0              1e-06          1              
2.7e-05        0              2.5e-05        0              0              
2.7e-05        0              2.4e-05        0              0              
3e-06          1e-06          0              1e-06          1              
2.7e-05        0              2.6e-05        0              0              
0.003965       0              0.003963       0              0              
2.7e-05        0              2.5e-05        0              0              
7.9e-05        5.2e-05        2.6e-05        0              0              
0.012021       0              0.012019       0              0              
2.8e-05        0              2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
4e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
3.3e-05        0              3.1e-05        0              0              
2.8e-05        0              2.7e-05        0              0              
2.7e-05        1e-06          2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
4e-06          1e-06          0              1e-06          1              
3e-05          0              2.8e-05        0              0              
8.4e-05        5.6e-05        2.6e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
3.1e-05        0              2.9e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3.4e-05        0              3.1e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
8.4e-05        5.7e-05        2.6e-05        0              0              
4e-06          0              0              1e-06          1              
3.1e-05        0              2.9e-05        0              0              
2.7e-05        0              2.6e-05        0              0              
2.7e-05        1e-06          2.4e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
3.1e-05        0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
3.1e-05        0              2.8e-05        0              0              
3e-06          1e-06          0              1e-06          1              
2.6e-05        0              2.5e-05        0              0              
0.016039       0              0.016038       0              0              
3.5e-05        0              3.2e-05        0              0              
8.9e-05        6e-05          2.6e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
5e-06          1e-06          0              2e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              0              1              
3.2e-05        0              2.9e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
3.2e-05        0              3.1e-05        0              0              
4e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
3e-05          0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3e-06          0              0              0              1              
5e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
3.4e-05        0              3.2e-05        0              0              
4e-06          0              0              1e-06          1              
3e-06          1e-06          0              1e-06          1              
3e-06          1e-06          0              1e-06          1              
3e-06          0              0              1e-06          1              
3.2e-05        0              3e-05          0              0              
9.3e-05        6.4e-05        2.7e-05        0              0              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3.5e-05        0              3.1e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
4e-06          0              0              2e-06          1              
3.1e-05        0              2.9e-05        0              0              
3e-05          0              2.7e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
3e-06          1e-06          0              1e-06          1              
2e-06          0              0              0              1              
3.3e-05        0              3.1e-05        0              0              
2.9e-05        0              2.7e-05        0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-05          0              2.8e-05        0              0              
3e-06          1e-06          0              1e-06          1              
2e-06          0              0              0              1              
3.1e-05        1e-06          2.9e-05        0              0              
3.1e-05        0              2.8e-05        0              0              
0.000116       8.2e-05        2.9e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
3e-06          0              0              0              1              
3e-06          0              0              1e-06          1              
3.1e-05        0              2.9e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3e-06          0              0              0              1              
4e-06          1e-06          0              1e-06          1              
5e-06          0              0              1e-06          1              
3e-06          0              0              0              1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
0.008023       0              0.008021       0              0              
3e-06          0              0              1e-06          1              
3.2e-05        0              2.9e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
3e-06          0              0              1e-06          1              
0.040038       1e-06          0.040035       0              0              
4e-06          0              0              1e-06          1              
3e-06          0              0              0              1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3.5e-05        1e-06          3.2e-05        0              0              
3e-05          0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3.3e-05        0              3.1e-05        0              0              
3e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.1e-05        0              2.9e-05        0              0              
3e-06          0              0              2e-06          1              
3e-06          1e-06          0              1e-06          1              
2e-06          0              0              0              1              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2.9e-05        0              2.8e-05        0              0              
9.8e-05        6.9e-05        2.7e-05        0              0              
2e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3.6e-05        0              3.4e-05        0              0              
3e-06          0              0              1e-06          1              
3.1e-05        0              2.9e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
2.9e-05        0              2.8e-05        0              0              
3e-05          0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3.3e-05        0              3.1e-05        0              0              
4e-06          0              0              2e-06          1              
3e-06          1e-06          0              1e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
2e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
0.008048       0              0.008047       0              0              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.1e-05        0              2.9e-05        0              0              
3e-06          0              0              1e-06          1              
3e-05          0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3.1e-05        0              2.8e-05        0              0              
6.9e-05        6.6e-05        0              2e-06          1              
5.6e-05        5.2e-05        0              1e-06          1              
0.000105       7.6e-05        2.7e-05        0              0              
5e-06          0              0              2e-06          1              
9e-06          0              0              1e-06          1              
3.2e-05        0              3e-05          0              0              
5e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
0.000403       0              2.9e-05        0              0              
3e-06          1e-06          0              1e-06          1              
3.1e-05        0              2.8e-05        0              0              
3.1e-05        0              2.7e-05        0              0              
2.9e-05        0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
0.02403        1e-06          0.024028       0              0              
2.8e-05        0              2.6e-05        0              0              
3.2e-05        0              2.9e-05        0              0              
3e-06          0              0              2e-06          1              
2.8e-05        0              2.7e-05        0              0              
6e-05          5.7e-05        0              1e-06          1              
0.008426       0.008396       2.7e-05        0              0              
3e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
3.4e-05        0              3.3e-05        0              0              
0.01202        0              0.012018       0              0              
6e-06          0              0              2e-06          1              
3.5e-05        0              3.3e-05        0              0              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.1e-05        0              2.9e-05        0              0              
3e-06          0              0              1e-06          1              
3.2e-05        0              2.9e-05        0              0              
3.2e-05        0              2.8e-05        0              0              
3.5e-05        0              3.1e-05        0              0              
2e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              0              1              
3.2e-05        0              3e-05          0              0              
4e-06          0              0              1e-06          1              
3e-05          0              2.8e-05        0              0              
7.9e-05        7.4e-05        0              1e-06          1              
0.0041         0.00407        2.9e-05        0              0              
0.020015       0              0.020013       0              0              
3e-06          1e-06          0              1e-06          1              
3.4e-05        0              2.9e-05        0              0              
3e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.3e-05        0              3.2e-05        0              0              
3e-05          0              2.8e-05        0              0              
3e-06          0              0              0              1              
3.1e-05        0              3e-05          0              0              
4e-06          1e-06          0              1e-06          1              
3e-06          0              0              1e-06          1              
6e-06          1e-06          0              2e-06          1              
3.5e-05        0              3.3e-05        0              0              
5e-06          0              0              2e-06          1              
2e-06          0              0              0              1              
3.1e-05        0              2.9e-05        0              0              
3e-05          0              2.7e-05        0              0              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-05          0              2.8e-05        0              0              
7.1e-05        6.7e-05        0              1e-06          1              
0.012087       0.012057       2.7e-05        0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.8e-05        0              3.3e-05        0              0              
5e-06          0              0              1e-06          1              
6e-06          0              0              1e-06          1              
3.3e-05        0              3.1e-05        0              0              
2.9e-05        0              2.7e-05        0              0              
3.1e-05        0              2.9e-05        0              0              
3e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
0.020043       0              0.020041       0              0              
2.8e-05        0              2.6e-05        0              0              
4e-06          0              0              1e-06          1              
2.9e-05        0              2.8e-05        0              0              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
3.2e-05        0              3e-05          0              0              
3e-05          0              2.8e-05        0              0              
6e-05          5.8e-05        0              1e-06          1              
7.1e-05        6.6e-05        0              1e-06          1              
7.9e-05        5e-05          2.8e-05        0              0              
4e-06          0              0              1e-06          1              
5e-06          0              0              2e-06          1              
3e-06          1e-06          0              1e-06          1              
3e-06          0              0              1e-06          1              
3.2e-05        0              3e-05          0              0              
3.3e-05        0              2.9e-05        0              0              
0.012018       0              0.012016       0              0              
3e-06          0              0              1e-06          1              
2.9e-05        0              2.7e-05        0              0              
4e-06          0              0              2e-06          1              
2.9e-05        0              2.7e-05        0              0              
5e-06          0              0              1e-06          1              
3.4e-05        0              3.2e-05        0              0              
3.2e-05        0              3e-05          0              0              
5e-06          0              0              2e-06          1              
3.2e-05        0              3e-05          0              0              
3e-05          0              2.8e-05        0              0              
8.5e-05        5.8e-05        2.6e-05        0              0              
5e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
3.5e-05        0              3.2e-05        0              0              
3e-05          0              2.8e-05        0              0              
2.9e-05        0              2.7e-05        0              0              
3e-06          0              0              1e-06          1              
3.1e-05        1e-06          2.9e-05        0              0              
4e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
5e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
7e-06          1e-06          0              2e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
7e-06          1e-06          0              2e-06          1              
1.2e-05        0              0              2e-06          1              
1.3e-05        0              0              2e-06          1              
7e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
5e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
6e-06          1e-06          0              2e-06          1              
4e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
5e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
6e-06          1e-06          0              2e-06          1              
6e-06          0              0              2e-06          1              
5e-06          1e-06          0              2e-06          1              
7e-06          0              0              2e-06          1              
7e-06          0              0              1e-06          1              
6e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
4e-06          1e-06          0              1e-06          1              
6e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          1e-06          0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
