TotQLat.       ScalerLat      getDevLat      getPrgLat      Req.Type       
2.5e-05        1e-06          2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
7.2e-05        4.6e-05        2.4e-05        0              0              
2e-06          0              0              1e-06          1              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
7.5e-05        4.8e-05        2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        1e-06          2.4e-05        0              0              
2.8e-05        0              2.5e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
4.8e-05        4.6e-05        0              0              1              
7.5e-05        4.8e-05        2.4e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.8e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        1e-06          2.4e-05        0              0              
7.3e-05        4.7e-05        2.4e-05        0              0              
2.6e-05        0              2.3e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
2.6e-05        1e-06          2.4e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
7.1e-05        4.6e-05        2.4e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
7e-05          4.5e-05        2.4e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
2.6e-05        1e-06          2.4e-05        0              0              
3e-05          0              2.6e-05        0              0              
2e-06          0              0              0              1              
2.6e-05        0              2.4e-05        0              0              
7.4e-05        4.8e-05        2.3e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
7.1e-05        4.6e-05        2.3e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
7e-05          4.5e-05        2.3e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
9.1e-05        6.5e-05        2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
7.1e-05        4.6e-05        2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
7e-05          4.5e-05        2.3e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
2.9e-05        0              2.6e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
0.032049       0.03202        2.6e-05        0              0              
2.6e-05        1e-06          2.4e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
7.2e-05        4.7e-05        2.4e-05        0              0              
2.9e-05        0              2.7e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
2.6e-05        0              2.3e-05        0              0              
7.2e-05        4.5e-05        2.3e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
8.9e-05        6.2e-05        2.5e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.7e-05        0              2.4e-05        0              0              
7.2e-05        4.7e-05        2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
7.3e-05        4.8e-05        2.4e-05        0              0              
2e-06          0              0              1e-06          1              
2.6e-05        0              2.5e-05        0              0              
3e-06          0              0              2e-06          1              
2.7e-05        0              2.5e-05        0              0              
2e-06          0              0              1e-06          1              
2.5e-05        0              2.4e-05        0              0              
0.005699       0              0.005696       0              0              
8.1e-05        5.4e-05        2.6e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.8e-05        0              2.7e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2.8e-05        0              2.6e-05        0              0              
7.6e-05        5e-05          2.4e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
2e-06          0              0              0              1              
2.6e-05        0              2.5e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
7.5e-05        4.9e-05        2.4e-05        0              0              
3e-06          0              0              1e-06          1              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
3e-06          0              0              1e-06          1              
2.7e-05        0              2.6e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
7.3e-05        4.8e-05        2.4e-05        0              0              
3e-06          0              0              1e-06          1              
0.028024       0              0.028022       0              0              
2.6e-05        0              2.5e-05        0              0              
3e-06          0              0              1e-06          1              
2.6e-05        0              2.4e-05        0              0              
4e-06          0              0              1e-06          1              
2.6e-05        1e-06          2.5e-05        0              0              
7.4e-05        4.8e-05        2.4e-05        0              0              
5e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
0.015981       0              0.01598        0              0              
2.7e-05        0              2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.9e-05        1e-06          2.7e-05        0              0              
5.4e-05        5.1e-05        0              1e-06          1              
7.9e-05        5.2e-05        2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
3e-06          0              0              1e-06          1              
2.6e-05        0              2.5e-05        0              0              
0.024022       0              0.02402        0              0              
3e-06          0              0              1e-06          1              
2.6e-05        0              2.4e-05        0              0              
7.4e-05        4.9e-05        2.4e-05        0              0              
3e-06          0              0              1e-06          1              
0.016019       0              0.016017       0              0              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
6.9e-05        6.7e-05        0              0              1              
7.3e-05        4.6e-05        2.6e-05        0              0              
3e-06          0              0              1e-06          1              
2.7e-05        0              2.6e-05        0              0              
4e-06          0              0              0              1              
3e-05          0              2.8e-05        0              0              
3.1e-05        0              2.7e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
2.6e-05        0              2.5e-05        0              0              
9.5e-05        6.8e-05        2.6e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
7.5e-05        4.9e-05        2.4e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        1e-06          2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
7.4e-05        4.9e-05        2.4e-05        0              0              
3.2e-05        0              2.9e-05        0              0              
2e-06          0              0              1e-06          1              
2.7e-05        0              2.6e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
3e-05          0              2.7e-05        0              0              
8.2e-05        5.5e-05        2.5e-05        0              0              
2e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
2.7e-05        0              2.6e-05        0              0              
2.7e-05        0              2.6e-05        0              0              
3e-05          0              2.7e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
7.9e-05        5.3e-05        2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2e-06          0              0              1e-06          1              
2.6e-05        0              2.5e-05        0              0              
2.5e-05        0              2.2e-05        0              0              
4e-06          0              0              1e-06          1              
2.8e-05        0              2.6e-05        0              0              
7.8e-05        5.3e-05        2.2e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2e-06          0              0              0              1              
2e-06          0              0              1e-06          1              
2.8e-05        0              2.7e-05        0              0              
8.8e-05        6e-05          2.6e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.9e-05        0              2.7e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
7.9e-05        5.2e-05        2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
3e-05          0              2.8e-05        0              0              
2.7e-05        0              2.6e-05        0              0              
2e-06          0              0              0              1              
2.8e-05        0              2.7e-05        0              0              
7.9e-05        5.2e-05        2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
0.0154         0              0.015398       0              0              
3.2e-05        0              2.9e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
8.2e-05        5.5e-05        2.4e-05        0              0              
3e-06          0              0              1e-06          1              
2.9e-05        0              2.6e-05        0              0              
2e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
0.036012       0              0.03601        0              0              
2.7e-05        0              2.6e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
5.9e-05        5.5e-05        0              1e-06          1              
8.1e-05        5.4e-05        2.6e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
5.2e-05        5e-05          0              1e-06          1              
5.7e-05        5.4e-05        0              1e-06          1              
4.9e-05        4.7e-05        0              1e-06          1              
7.9e-05        5.2e-05        2.5e-05        0              0              
3e-06          0              0              0              1              
2.8e-05        0              2.6e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
3.2e-05        0              3e-05          0              0              
2.8e-05        0              2.7e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
5.6e-05        5.4e-05        0              1e-06          1              
8.8e-05        8.4e-05        0              1e-06          1              
5e-05          4.8e-05        0              1e-06          1              
5.7e-05        5.4e-05        0              1e-06          1              
7.8e-05        5.1e-05        2.6e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
3.1e-05        0              2.9e-05        0              0              
2e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
0.012024       0              0.012022       0              0              
3e-06          0              0              1e-06          1              
3e-05          0              2.7e-05        0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3e-06          1e-06          0              1e-06          1              
2e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          1e-06          0              1e-06          1              
2.9e-05        0              2.7e-05        0              0              
6.1e-05        5.9e-05        0              1e-06          1              
8e-05          5.4e-05        2.5e-05        0              0              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
0.020044       0              0.020042       0              0              
3e-06          0              0              2e-06          1              
2e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
3e-06          1e-06          0              1e-06          1              
2e-06          1e-06          0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3.8e-05        0              3.5e-05        0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
2e-06          0              0              0              1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2.9e-05        0              2.8e-05        0              0              
5e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
5e-06          0              0              2e-06          1              
3.3e-05        0              3.2e-05        0              0              
8.8e-05        6e-05          2.6e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
4e-06          1e-06          0              1e-06          1              
2e-06          0              0              1e-06          1              
6e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.5e-05        0              3.2e-05        0              0              
5e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3.1e-05        0              3e-05          0              0              
5e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              0              1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
0.0153         0              0.015298       0              0              
6.7e-05        6.4e-05        0              1e-06          1              
5.2e-05        4.9e-05        0              1e-06          1              
5.7e-05        5.4e-05        0              1e-06          1              
5.7e-05        5.3e-05        0              1e-06          1              
7.8e-05        7.4e-05        0              1e-06          1              
0.023227       0.023224       0              1e-06          1              
7.3e-05        6.8e-05        0              2e-06          1              
6.4e-05        6.1e-05        0              1e-06          1              
0.000111       7.7e-05        3e-05          0              0              
5e-06          0              0              1e-06          1              
3.6e-05        0              3.4e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-05          0              2.9e-05        0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-05          0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
6e-06          0              0              1e-06          1              
3.8e-05        0              3.4e-05        0              0              
7.2e-05        6.9e-05        0              1e-06          1              
7e-05          6.7e-05        0              1e-06          1              
0.01209        0.012061       2.7e-05        0              0              
5e-06          0              0              1e-06          1              
0.025608       0              0.025605       0              0              
4e-06          0              0              1e-06          1              
0.004048       0              0.004045       0              0              
3.5e-05        0              3.2e-05        0              0              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.3e-05        0              3.1e-05        0              0              
6.1e-05        5.9e-05        0              1e-06          1              
6.3e-05        5.9e-05        0              1e-06          1              
6.2e-05        5.7e-05        0              1e-06          1              
6.5e-05        6.2e-05        0              1e-06          1              
5.4e-05        5.2e-05        0              0              1              
0.023958       4.8e-05        0.023909       0              0              
4e-06          0              0              2e-06          1              
2.9e-05        0              2.7e-05        0              0              
0.008022       0              0.00802        0              0              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-05          1e-06          2.8e-05        0              0              
4e-06          0              0              1e-06          1              
0.012029       0              0.012027       0              0              
8e-05          5.4e-05        2.5e-05        0              0              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2.9e-05        0              2.7e-05        0              0              
6e-06          0              0              1e-06          1              
3e-06          1e-06          0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
0.020024       0              0.020022       0              0              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.2e-05        0              3e-05          0              0              
2e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
0.01203        0              0.012028       0              0              
5.8e-05        5.6e-05        0              1e-06          1              
6.1e-05        5.7e-05        0              1e-06          1              
6.6e-05        6.3e-05        0              1e-06          1              
5.4e-05        5.1e-05        0              1e-06          1              
8.4e-05        5.5e-05        2.6e-05        0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2.9e-05        0              2.7e-05        0              0              
2.7e-05        0              2.6e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          1e-06          0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          1e-06          0              1e-06          1              
2.8e-05        0              2.6e-05        0              0              
3e-06          0              0              1e-06          1              
2.7e-05        0              2.5e-05        0              0              
5.4e-05        5.1e-05        0              1e-06          1              
5.7e-05        5.4e-05        0              1e-06          1              
0.005427       0.0054         2.6e-05        0              0              
4e-06          0              0              0              1              
2.8e-05        0              2.6e-05        0              0              
3e-06          0              0              1e-06          1              
7e-06          0              0              2e-06          1              
3.4e-05        0              3.2e-05        0              0              
2e-06          0              0              1e-06          1              
7e-06          0              0              2e-06          1              
4.1e-05        0              3.6e-05        0              0              
5e-06          0              0              2e-06          1              
8e-06          0              0              2e-06          1              
3.4e-05        0              3.2e-05        0              0              
8.9e-05        6.1e-05        2.6e-05        0              0              
3.8e-05        0              3.3e-05        0              0              
4e-06          0              0              1e-06          1              
7e-06          0              0              2e-06          1              
3.3e-05        0              3.1e-05        0              0              
3.7e-05        0              3.2e-05        0              0              
5e-06          1e-06          0              2e-06          1              
2.9e-05        0              2.7e-05        0              0              
8e-05          7.4e-05        0              1e-06          1              
0.000103       7.1e-05        2.8e-05        0              0              
2.7e-05        0              2.6e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
7e-06          0              0              2e-06          1              
3.6e-05        0              3.1e-05        0              0              
3.7e-05        0              3.2e-05        0              0              
8e-05          5.3e-05        2.5e-05        0              0              
3.6e-05        0              3.2e-05        0              0              
7e-06          0              0              2e-06          1              
3.6e-05        0              3.2e-05        0              0              
3.7e-05        0              3.2e-05        0              0              
3e-05          0              2.6e-05        0              0              
5.7e-05        5.4e-05        0              1e-06          1              
7.4e-05        4.8e-05        2.5e-05        0              0              
3.4e-05        0              3.2e-05        0              0              
3e-06          0              0              2e-06          1              
3.7e-05        0              3.3e-05        0              0              
7e-06          0              0              2e-06          1              
3.6e-05        0              3.3e-05        0              0              
7e-06          1e-06          0              2e-06          1              
3.7e-05        1e-06          3.3e-05        0              0              
0.000104       7.2e-05        2.7e-05        0              0              
2.9e-05        0              2.7e-05        0              0              
3e-06          0              0              2e-06          1              
3.2e-05        0              3e-05          0              0              
0.01676        0              0.016757       0              0              
3e-05          0              2.8e-05        0              0              
7e-05          6.6e-05        0              1e-06          1              
7.9e-05        5.1e-05        2.6e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
3e-05          0              2.7e-05        0              0              
2e-06          0              0              1e-06          1              
0.016022       0              0.01602        0              0              
2.6e-05        0              2.5e-05        0              0              
6.2e-05        5.8e-05        0              1e-06          1              
0.000115       8.2e-05        2.8e-05        0              0              
2.9e-05        0              2.7e-05        0              0              
2.9e-05        0              2.7e-05        0              0              
2e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
3.5e-05        0              3.2e-05        0              0              
3.4e-05        0              3.1e-05        0              0              
8.8e-05        8.3e-05        0              2e-06          1              
8.8e-05        8.2e-05        0              1e-06          1              
0.000116       8.2e-05        2.8e-05        0              0              
3.1e-05        0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
3.7e-05        0              3.3e-05        0              0              
3.2e-05        0              2.9e-05        0              0              
6e-06          0              0              1e-06          1              
3.7e-05        0              3.3e-05        0              0              
8.6e-05        8.1e-05        0              1e-06          1              
8.6e-05        8.1e-05        0              1e-06          1              
8.9e-05        8.3e-05        0              2e-06          1              
7.7e-05        7.2e-05        0              1e-06          1              
8.8e-05        8.2e-05        0              1e-06          1              
6.5e-05        6.2e-05        0              1e-06          1              
6e-05          5.6e-05        0              1e-06          1              
6.4e-05        6e-05          0              1e-06          1              
6.2e-05        5.9e-05        0              1e-06          1              
8.9e-05        8.4e-05        0              1e-06          1              
7.6e-05        7.2e-05        0              1e-06          1              
8.5e-05        7.9e-05        0              1e-06          1              
8.4e-05        7.9e-05        0              1e-06          1              
6.6e-05        6.1e-05        0              1e-06          1              
8.7e-05        8.2e-05        0              2e-06          1              
7.4e-05        7e-05          0              1e-06          1              
8.7e-05        8.1e-05        0              1e-06          1              
7.1e-05        6.7e-05        0              1e-06          1              
7.6e-05        7.3e-05        0              2e-06          1              
6.9e-05        6.6e-05        0              1e-06          1              
5.9e-05        5.6e-05        0              1e-06          1              
5.6e-05        5.3e-05        0              1e-06          1              
5.6e-05        5.4e-05        0              1e-06          1              
6e-05          5.7e-05        0              1e-06          1              
6.6e-05        6.2e-05        0              1e-06          1              
7.9e-05        7.6e-05        0              1e-06          1              
6.2e-05        5.9e-05        0              1e-06          1              
8e-05          7.5e-05        0              1e-06          1              
5.8e-05        5.5e-05        0              1e-06          1              
5.7e-05        5.4e-05        0              1e-06          1              
6.6e-05        6.2e-05        0              1e-06          1              
5.8e-05        5.4e-05        0              1e-06          1              
5.4e-05        5.1e-05        0              1e-06          1              
5.5e-05        5.1e-05        0              1e-06          1              
7.5e-05        7.1e-05        0              1e-06          1              
6.1e-05        5.6e-05        0              1e-06          1              
8.3e-05        7.7e-05        0              2e-06          1              
7.6e-05        7e-05          0              1e-06          1              
8e-05          7.5e-05        0              1e-06          1              
7.6e-05        7.1e-05        0              2e-06          1              
7e-05          6.7e-05        0              1e-06          1              
6e-05          5.6e-05        0              1e-06          1              
8.3e-05        7.8e-05        0              1e-06          1              
8.9e-05        8.3e-05        0              2e-06          1              
8.1e-05        7.5e-05        0              1e-06          1              
8.9e-05        8.2e-05        0              1e-06          1              
6.9e-05        6.4e-05        0              2e-06          1              
6.4e-05        5.9e-05        0              1e-06          1              
5.7e-05        5.3e-05        0              1e-06          1              
6.2e-05        5.9e-05        0              1e-06          1              
5.5e-05        5.1e-05        0              1e-06          1              
6.1e-05        5.7e-05        0              1e-06          1              
6e-05          5.6e-05        0              1e-06          1              
5.8e-05        5.2e-05        0              1e-06          1              
5.8e-05        5.4e-05        0              1e-06          1              
0.000397       0.000393       0              1e-06          1              
5.7e-05        5.4e-05        0              1e-06          1              
